,line,gender,0
0,Kicked you out?,female,female
1,Meaning?,female,female
2,Wish I could do more.,male,male
3,What? Not you. Hang on. Pellets are in the cupboard.,female,female
4,"Yeah, he's not well. What? You don't believe me, pop up, slip into bed with him. Be like old times wouldn't it.",female,female
5,What you doing here sweetheart?,male,male
6,Pleasure is all mine. Listen you gotta keep slippery eel Beale in his place in't you.,female,female
7,"Of course I do. You see me and your Dad tearing into each other, the things we say--",female,female
8,"Well, he'll be alright in his own place. He'll be able to bring blokes back. Listen to Kylie. Watch musicals. You know, whatever his lot do.",male,male
9,"Great. Tell your sister an' all. And you're invited, of course Clare. 'Cause it'll give you a chance to meet everyone won't it?  Right then.",female,female
10,"It's about this Preacher right, who merges with this half angel, half demon. And his best mate, Cassidy, an Irish vampire -",male,male
11,I'll go up.,female,female
12,Bye bye darling.  Be a good boy.,female,female
13,"So, why are we mates then? If we're so different...Cause I battered you a sausage?",male,female
14,"Couldn't help yourself, could you?",male,female
15,Who said anything about you not working?  I want you on cloakroom and the loos.,female,male
16,"Look I know I'm a bloke, so I must be slow.  But why're you using Dawn for target practise?",male,male
17,"I don't know. I probably just haven't kissed the right frog...So, when are we gonna get my magic fingers working?Your massage? Don't tell me you've shy on me now?  It's not like I haven't seen it before. Well, nearly all of it...",female,female
18,"You used to live with me and your Mum, d'you remember? In Walford? I'm your daddy.",male,female
19,Well there's a lot more to it than that.,male,male
20,Something serious.,male,female
21,"Yeah.  Fantastic innit, not having to wade through stinking nappies?  Although I will miss Billy you know.    Such an easy target.",female,female
22,Look I'm serious.,female,female
23,Please Mum... look I can't....,male,male
24,Vinnie!,female,female
25,"Think yourself lucky. Mine's married to him.  Christian, Jane's brother.",male,female
26,Small man.  Still needing his small victories.  Even though it costs him his family.,male,female
27,"What, er, you two know each other do you?",male,male
28,No.,male,male
29,You what?,male,female
30,Sorry but I couldn't expect Mummy to sleep with you.,female,female
31,Hi it's me...um...Listen... about earlier on... um... I'm sorry I let you down like that...,male,male
32,"Oh, will you shut up.",male,male
33,"Just trying to sort out a few staff problems.  Got to find a replacement for Cameron.Nothing's wrong, OK?",female,female
34,Anything?,male,male
35,It's ‚The Invasion.',male,female
36,"The girls will be awake soon, Oscar already is - I need you out of here.",female,female
37,Where's Dot?,female,female
38,Don't worry. I'll smooth things over.,female,female
39,There must be someone.,female,female
40,"You alright, Shirl?",female,female
41,It...,female,female
42,"I don't really think I'm Clare's type, Grandma.",male,female
43,"Well, you still got me. C'mere...",male,female
44,"Right, if it's not too much trouble, I'd like an update on how my business is doing.",male,male
45,Tanya?You alright?,male,female
46,You don't know...,female,male
47,"Nah.  ‚S woman's work, isn't it?  Get Ronnie to do it.",male,male
48,Consider it a moving back in present.,female,female
49,"Don't take me for a fool...Sean, I've heard enough lies to last me a lifetime.",female,female
50,Haven't we been through this.,male,female
51,Good news?!,male,male
52,You look lovely.,male,male
53,Sandwich nice?,female,male
54,He's a serving police officer.,male,female
55,What is it,female,female
56,"You're a big girl, now.",male,male
57,The police?,female,female
58,Who died?,male,female
59,Yeah well I've got my flat back to myself ain't I.Max seems happy to be back.,male,female
60,Cause it'll save listening to him bleating on for the next nine months.,male,female
61,Maybe I had it coming. I just thought I was looking out for you.,male,male
62,"Ian, what are you wittering on about?",female,female
63,Door had been stoved in from the inside.,male,male
64,Mum...,female,female
65,Where you going?,female,male
66,Yeah. The more the merrier.,female,male
67,I'm going for a jimmy riddle and when I get back I'm gonna stand at the bar so I'm more obvious.,male,female
68,No. He's not my type.,female,female
69,"It just weren't meant to be, mate - and that's that.    Isn't that right?",male,male
70,"Not that it is any of your business, I'm going to R & R and then wherever's still open -",female,female
71,"They had to call the first wedding off, didn't they.",female,female
72,You haven't moved.,male,female
73,"Bloody Shirley, she's skiving again.",female,male
74,You've got no right to interfere.  It's between me and him. And no one else.,female,female
75,"Mummy you can't go home, you've been evicted.",female,female
76,Well I'm on good terms with the owner. Or at least I used to be.Maybe I still am -,male,female
77,"It's the final touch, Minty.  Please - for us?",female,female
78,So I made a big mistake....,male,male
79,What's the matter?,female,male
80,"Make it quick, I'm busy.   Emergency...?  What do you mean?  Hev?",female,female
81,You're a Godsend.,female,female
82,"Oy, hold up!",male,female
83,"Yeah, but, he might still be hung up on Hazel. And we're all living together. It's complicated.",female,female
84,Come on then,female,male
85,"Okay. Then we'll go out somewhere, yeah? D'you wanna go out and get something to eat?",female,female
86,"No, let me tell you something alright.  I love you, If you feel the same way, then you'll sort things out here and come with me.",male,male
87,"Your mum says you're headed back to Tring.Sure this is the best move for you right now? What about Dot? She'll miss you with your Grandad away- and besides, it's Tring, Bradley, Tring... you're a young man, you don't want to be cooped up in a place like that...Your sisters, they'll miss you like crazy... little Oscar... and me... I'm so sorry, son.",male,male
88,Let them in. There's still a chance Hazel might come back. Just keep them talking.,female,female
89,Here. Queenie's been on the throne for ages. I'm busting here.,male,male
90,How can you come out for a curry and then only order an omelette?,male,male
91,Creep.,female,female
92,"We should stop playing this. The Queen questions gonna come up and I don't want any Graham Norton looks, thanks very much.",male,male
93,Yeah.,male,male
94,Where's Lauren?,female,female
95,"Nowhere. Just round at Jane's. Look, I've gotta get back. But look ... ...Remember, no baby-sitter, no night in.",female,female
96,That gear doesn't,female,female
97,"Yeah that's right. All  I have to do is phone up Marnie, and ask her for an advance on our wedding -",male,male
98,"My sister and I have what's called a love/hate relationship.  I love her, she hates me - isn't that right, Jane?And I do.  Love her that is.  Very very much. It breaks my heart that she....",male,male
99,What do you mean?,male,male
100,Forget it. I don't want it. It's spoilt.  I'm going to the pub. Are you coming?,female,female
101,I'll not be calling ﬁTimﬂ. He'll be back home with his wife by now.,male,male
102,All I need is a statement from someone.  I wouldn't be asking if I wasn't desperate.,female,female
103,"See, that's sharp.  I like that.  We could really get on, you and me - if you just gave us a chance.",male,female
104,"Yeah? Well, you'll be waiting a long time then won't you?  Because guess what? I'm not sorry. In fact, I'd do it again.",female,female
105,You know what the story is.,female,male
106,She was fine earlier.,female,male
107,Maybe we should go back in.,female,female
108,"You're still seeing her, aren't you?",female,female
109,More like a Blues Brothers reject.  This whole competition is a joke you know.,male,male
110,"Yeah, you've got a",male,female
111,So you could buy me a drink.,male,male
112,So why this? Why last night?,male,female
113,Haddock. Over ordered it again. What?,male,female
114,"No idea.  Like I said, I'm not interested.",male,female
115,Forget it.,female,male
116,You know him?,female,male
117,Ian.,female,female
118,Three guesses.,male,female
119,"Alright. Look, bringing him over maybe wasn't one of my best decisions -",female,female
120,Are you deaf as well as stupid. I said clear off.,female,female
121,"Oh no you don't - come here you doughnut. Get off, get off!",male,female
122,He did make a pass at David.,male,male
123,Til he knows he's not getting to you.,female,female
124,Thanks mum.,female,male
125,Minty?,male,female
126,Like I've been dragged through a hedge backwards?  Very fetching.,female,female
127,Right.  You sure you're gonna be alright for the rest of the day yeah? 'Cause I've really gotta give Jane a hand.,female,female
128,"Ian, this may come as a bit of a surprise to you, but you're not everyone's cup of tea. You're certainly not Christian's.",female,female
129,"Yes Jane, I'm busy. What sort of crisis? Okay, I'll be straight round.   Sorry, I'm going to have to go deal with this.",male,female
130,Agreed.,male,male
131,"I think I'll just take the girls, you know.",male,male
132,What do you want?,male,female
133,"Yeah course she will. You alright, son.",male,male
134,"Alright, faynights ‚ Won't mention him again.",male,male
135,No way.,female,male
136,"I know he was a soldier. Bet he was buff. Hungry, passionate.",male,male
137,Love ya.,male,male
138,You know what you should do?  Go round and offer to fix her shoes.,male,male
139,"I'm not saying he's perfect, alright.  But he's still my Dad and I love him.  And because I love him, he",female,female
140,Maybe they went out for dinner.,male,male
141,Yeah well I've had things to do in'I.,female,male
142,Dad said what?,female,female
143,Because she loves me.,male,male
144,"Oi, Jase!",male,female
145,"Yes, that's really kind of her.",female,female
146,"Look I don't know what's going on but you're not serving punters in my pub, not in this state.",male,female
147,"I think he could do with another drink, don't you?",male,male
148,Where've you been? I've been going out of my mine here.,female,female
149,Shame to let it go to waste. Now I'm here.Like I said...I know what's what.,female,female
150,"Forget it.  From now on that place is legit.  No more stolen motors, no cut and shuts - you want to kill someone else, do you?",male,male
151,"Well, you know, I'm getting paid on commission. So it really depends on how many units I sell.",male,male
152,Yeah yeah.,male,male
153,Oh.,male,male
154,All the work in The Arches is done. I'm getting sloshed on my own time.,male,female
155,You two look busy.,female,female
156,Can you take the chance she won't?,female,female
157,Party?  My life's been blown apart Sean.  You were only consoling the pathetic cow so's you could get your leg over...,female,female
158,I told you. I'm gonna cook.,female,male
159,"I found her, Phil. I found your daughter.‚FLAT 2, ACACIA HEIGHTS, WINSTONE ROAD, LONDON SE3 8",male,male
160,"No. No. Look, look let's talk.",female,male
161,I'm calm.,female,female
162,"Look Mrs Trott, Heather's been a real mate, OK. Now, I was supposed to marrying Garry's mum but she kind of did a runner.  Alright, now Heather stepped in and saved the day.  Now if we win this wedding competition, we stand to bag a couple of grand, right.",male,male
163,Ron.  The naked look suits you.GO,male,female
164,Oh come off it. You had us down as a laughing stock right from the word go! Thanks for your support.,male,male
165,Well there you go. She can't say it any clearer.,male,female
166,See you later.  And good morning to you too Roxanne.,male,male
167,"Just leave her Minty! She's not worth it, is she.",male,male
168,Hazel's probably just a bit stressed about the wedding.,male,male
169,"Abi, Lauren ... pick up please...",male,female
170,Who do you think?  Bradley.  I want to see my husband.,female,female
171,"Er, yeah, Dot can't do it - she's seeing Dad.",male,male
172,Are you gonna hit me now?  Cos I'm warning you. I hit back.,female,female
173,,female,female
174,"It's Kev in'it?People, you know, they react different I suppose. It was the same with me you know, with Ben.Well look, I know it's not",male,male
175,Looking forward to your first day?,female,female
176,"You will take it slow, won't we?  I mean, I should be healed, and I want to, it's just...",female,male
177,"Yeah they did but I'm not going, it's no big deal.Uncle Charlie drink, Mum?",female,female
178,I don't care.  I'm gonna say it anyway.,male,male
179,Bradley?,female,male
180,No way.,female,male
181,What?  Are you scared of her?  Does she hurt you?,male,male
182,She feels she's letting you down cos she can't make you a daddy.  Getting it all out of proportion.,female,male
183,They're running a special promotion - what do you expect?,male,male
184,He's found it!?  Why? What you up to?,female,female
185,There was an accident.,female,male
186,A dead one if I catch you.  How about you disinfect it while you're waiting?,male,male
187,"Oh it's a bit more than that.  Dinner at a posh hotel, then a suite for the night.  You've really pushed the boat out, haven't ya?",female,female
188,I've got nowhere else to go.,female,female
189,Get yourself a better alibi than that. Or you're looking at two years.,male,male
190,"Look I know I've been acting a little bit strange lately. YOu know, not paying you much attention. Not coming home.",male,male
191,It's just the wedding.  She's just a little bit emotional.,male,male
192,Why don't she have one at home?,male,male
193,Cheers Jane...,female,male
194,Tell him to rein it in. Or I will.,male,male
195,"Know what I reckon? I reckon, whatever you say,you're still waiting for your, ‚Officer and a Gentleman'?",male,male
196,"Sniff of a lawyer, she's packing her bags.",male,male
197,"Good. ‚Cause if you'd got the plumber round the flat yesterday like you were supposed to, maybe I wouldn't have to do this stuff.I'llpick them up later, alright?",female,male
198,I said. Maybe.,male,male
199,D'you want me to get that for you?,female,female
200,Do you think?,female,male
201,Yeah I like the cafe.,male,male
202,Do you want me to cook or serve?,male,male
203,Away from here.,female,female
204,Dot?   Dot!,female,female
205,You could always turn him down. It just depends how badly you want that five grand.,male,male
206,Help yourself to tea and coffee won't ya?,female,female
207,Now she's a prostitute?,male,male
208,Oh come on Auntie Peg. Just leave that for now.,female,female
209,Between us? Of course not.,female,female
210,"Right so one minute you hate me, you want to drag me through the courts, you wanna take my kids away. The next. The door's open. I'm back here. I'm in your bed.",male,female
211,You busy?,female,female
212,,male,female
213,After what you did to her? Let me know when the drugs wear off.,male,male
214,Please.,female,male
215,"That the way you and Jack get your kicks, is it?  Set a bomb, stand back, watch fur fly?",female,female
216,All I want is for you to wake up and start having some fun that's all.,male,male
217,What d'you think?  How's Stacy?,male,female
218,"That's great, that's, that's... just how I feel.",female,male
219,"Listen, I gotta go.Bradley?Morning.You not working today?",male,male
220,"No, it's not a problem....  We can sort that out for you Mrs Watson....yeah, it'll be an absolute pleasure. Thanks for calling. Bye.",male,male
221,I'm moving out Auntie Peg.,female,female
222,"They're only having a laugh, you can take it can't ya?",male,female
223,Have one.,female,female
224,Dot!,male,female
225,No you're alright.  It's all under control here. Just a few last minute checks.,male,male
226,Yeah. Look... I only lashed out because she hit me.,male,female
227,"Honestly, living with her is an absolute nightmare. I don't know how I've put up with it for so long.",female,female
228,Am I still in the dog house?,female,female
229,Right outside the Vic?,female,female
230,"Hiya, I can't answer the phone right now, but if you're lucky, I might call you back!",female,female
231,That's the whole point.,male,male
232,A dress?,female,female
233,Come here.,male,male
234,Let's get you inside.,male,female
235,Yeah. Maybe later.,male,male
236,You know your problem?,female,male
237,I can't I've got loads to do.,female,female
238,I thought you were over it....,male,female
239,Where's she gone?,female,male
240,Come on.  There's enough for everyone.,male,male
241,You should be looking after number one. It's tough out there.,female,female
242,Peggy? Have you got that beer?,female,male
243,I'm sorry I didn't mean to drop you in it.,female,female
244,"That's it! Go on, Peter! Right through the line! That's it, don't ease up.  Right through!Yes!",male,female
245,What did you say your name was again?,female,female
246,You're still going?  Why?  What did he say?,female,female
247,What?  That we fancied Billy?,female,female
248,"Because they're mugs.  I wish you wouldn't do this to yourself, alright.  I know you don't feel exactly the same as I do, I get that, but you know where you are with me.   You'd be safe, you and Summer.  I know you said no in Brighton, but...",male,male
249,"Yeah, go on, have a laugh!",female,male
250,"Lucy, why are you doing all of this?  I thought you and Dad had sorted everything out?",male,male
251,Maybe that's why you've never get forgiven.,female,female
252,And your jeans.  Well I need to see if it hangs properly?,female,female
253,"Well why, I thought you said they were gonna be out for ages.",male,male
254,"Fair dos. I think we talk, we'd have a laugh and then that moment would come.",male,female
255,Shirley.,male,female
256,Ian ...,female,female
257,"Don't worry babe, I'll sort that.  You have a good day, yeah.",male,male
258,"Well, this just proves I don't need him. He was holding me back.",male,female
259,"She's on a break, I'll give it to her when she gets back.",female,male
260,"Only you hear these stories about people getting post traumatic stress days later. Why don't you put your feet up, aand I'll look after you.  I'll get you something to eat?",female,female
261,"Right, I've told Lucy, that's it now. OK? She can't keep letting people in that she's never seen before. So that's enough, OK?",male,male
262,Ian!,female,female
263,"Yeah, ain't got me sea legs.",female,male
264,Saying what exactly?,male,male
265,It's my boy. Dean. He's coming home.,female,female
266,What d'you want Christian?,female,female
267,Oi! You're supposed to be working!,male,male
268,Is anyone serving here or what?,female,male
269,Sounds good.,female,female
270,"What about you, Max? Do you care enough to give me that guarantee? How else am I ever gonna feel safe?",female,female
271,"Sorry.Ahhh!  Ahhh, ahhh, ahhh.",female,female
272,It's too late... ‚Even if you never look at another man again.,male,male
273,"No-one's gonna be disappointed, I promise you.   Next round for these ladies is on the house.    Whatever you like.",female,female
274,Nice time Friday night?,female,female
275,"Look, why don't you take Albert back.  And we'll go and talk about it in the caff, yeah.",female,female
276,"Yeah, she's er, she's homeless.  But we can always talk her out of that, come on.",male,male
277,I'llget a plumber.,male,male
278,Oi! You've been gone an hour. It's heaving down there.,male,male
279,Muddling along.  You?,male,female
280,"Snappy ain't you?  If you can't cope, I'll help.",male,male
281,James Bond trivia?,female,male
282,"Ian. Look I made a mistake alright, granted, it's all out in the open. Tanya still took me back, didn't she.",male,male
283,"Why not, they do.  It's like rappers using the ‚n' word the whole time.  They all do it.",male,male
284,I've seen unlikelier couples.,female,female
285,"Look I'm sorry, sorry Chelsea. I need staff I can trust.",female,female
286,"Nah, not a dickiebird.",male,male
287,Because I don't want to. Why what are you my Dad?,female,female
288,Is there?,male,female
289,You called the plumber?,male,male
290,Let me get this straight. You want two weeks off work so you can fly to Jamaica to get on a cruise ship that Hazel might not even be on.,male,female
291,What?,male,female
292,"Yeah. I mean she's clever.  She's opinionated. She's always .... getting her belly button pierced, or throwing wild parties or...",male,male
293,Yeah I know. Garry.,male,male
294,Yeah well.  That's something.,male,male
295,Stace,male,male
296,I can't leave it. We gotta sort it out...,female,female
297,"Well, exactly.",male,male
298,It's just after everything that happened with you...I mean...I'm not sure if I'd ever trust him again.,female,female
299,And with all this new evidence - they still might.,male,male
300,"Just waiting for my washing to finish. You know, my --",female,female
301,I've moved stuff around a bit. I'd rather you'd just put it in that drawer.,female,male
302,"You're on. And I tell you what, me and you, we're gonna put them other kids to shame!",female,female
303,Right.,male,female
304,"...maybe he's planning a certain surprise, for a certain occasion?",male,male
305,I'm moving in with Jack.,female,female
306,Girls are having their supper at Dot's tonight...,female,female
307,"Yes, Sean...",female,female
308,"All I want to do...All I want to do is to make it up to you, alright. To be together.I don't want you to take me back. Not if you don't want to. It has to be your choice.",male,female
309,"So, what we gonna do tonight eh?",female,female
310,I don't really mind where we go. Not really... We could spend two weeks in a tent in Boulogne and then go back to the flat...  And that's alright at least we'll know One day... I do still think you'll be a really good Dad.‚,female,female
311,Okay.,male,female
312,Someone shot you...,female,female
313,You'll feel differently in the morning.,male,male
314,Ron. If you don't do this for me... do it for yourself.  Yeah?‚Cos I hate to say it... But you stink.,female,female
315,"Yeah, tell me about it.",male,male
316,Have you left your phone at home?,female,male
317,Amazingly enough you haven't woken Oscar.Look being here isn't going to make it up to Stacey.,female,female
318,"What about yesterday?... No? Blimey, he must really like this one.",male,male
319,Oh hello Dot. I didn't know you worked mornings.,female,female
320,Don't start!,female,female
321,It ain't gonna be just Ronnie that rubs up the wrong way.  I mean Phil Mitchell ain't gonna take that lying down is he.,male,male
322,"You gotta do what's best for you, what you want.",male,male
323,Wanted to apologise to Ben about washing his cards. He can get himself some more.,female,female
324,"She's letting me go with her, ain't she? She's coming round, Jack.  I'm telling you.  All I gotta do is be patient.",male,male
325,Stay away from Ian.,female,female
326,I've got to pack.,female,female
327,"If you smash something into the ground enough times, Max and it dies. It dies.",female,female
328,"Why not, I love watching overweight tourists throw up after they've been on one ride too many.",male,male
329,Christian.,male,male
330,You must be joking.,male,male
331,"Well no sympathy.  Behave like a tit in a trance, you're gonna get what's coming.",male,male
332,Where you going?,male,male
333,Not particularly no.,female,female
334,"Well, well... That what I think it is? Oh well that changes things a bit.",male,male
335,"Bacon roll, my treat?... I'll even throw in a cup of tea. Come on, Carly, what d'you say?",female,female
336,"Because I don't want you using Sean to punish him, I don't want you wrecking your family cause of me. I just, I just want it all over.",female,female
337,You know that.,male,male
338,It's only a jumper.,female,female
339,"Yeah, but you were with Steven.",female,female
340,I dunno. Maybe he can't stand to see anyone else happy?Tomorrow. Once you've got rid of the kids.,female,female
341,Your just not thinking straight.You're just winding me up. You're gonna make me jump.Why did you give me that?,female,female
342,"Got to take this, Stace -",male,male
343,"Come on mate. Come on.  You still got me, mate.  I ain't gonna leave you.",male,male
344,Now no matter what happens we don't give Pretty back till she's gone - agreed?,male,male
345,"yeah well I suppose we did get a little bit ﬁon top of each otherﬂ, didn't we.",female,female
346,What a bath?,male,female
347,"Regardless of whether he's married, the guy's a total creep. Must be about ninety.  I'm gonna make myself a cup of tea - you want one?",female,female
348,Oh if you're at a loose end the door to the alley's sticking - you could plane a bit off for us.,male,male
349,"I think you might've got the wrong idea. It was a gropathon, weren't it Charlie?",female,female
350,"yes... if you don't mind. Could you take a message, tell 'em I'll call them back. Thank you.",female,female
351,So you're thinking what I'm thinking?,male,male
352,Me?,female,female
353,Jack - ?,female,female
354,"Come on, you maggot - call that a sprint?  I could crawl faster.  Run!    Time?",male,male
355,Lucy.  Now!,male,male
356,"Hang on, mum.",female,female
357,"Well I'm sorry why, what do you know about our marriage?",male,male
358,"I know. We just ... we just need to do it ... just do it, just need to get it done, get it over with and then I'll be free. I'll be free ... won't I?",female,female
359,So are you thirty six or forty six?,female,male
