,line,gender,0
360,"Yeah, well look we're gonna have to move like lightning to find another venue in time...",male,male
361,Would you or wouldn't you?,male,male
362,Look I wanted to be there too. But we both know what would have happened if I'd stayed.,male,male
363,"Well let's split up, meet at the park in a few hours, and see how we're doing.",male,male
364,Let me in.  Please. It's freezing out here.,female,male
365,"Right, I'm just gonna go and check out the venue...",male,male
366,How about I get us all fish and chips to celebrate?,female,female
367,Ian. You got a text.,female,female
368,Pint. Phil around?,male,male
369,You've brought a tart back here?,female,female
370,"I just thought things were sorted, you know, we were moving on.Babe, come on, I've signed these, aven't I.",male,male
371,Hello.,male,male
372,"Well, I tell you what; I've got her bird and the way she's going now, she'll be lucky if she doesn't get it back stuffed.",male,male
373,Think the doctors might have,female,female
374,Jane...,male,male
375,No I won't put it on now.,female,female
376,Here we go. I think you'll like this one...very  full-bodied.‚,male,female
377,"Right, well good... They'll be happy about that.",male,male
378,"It's not that important, is it?",female,female
379,Fine.,female,female
380,Oh forget it.,male,male
381,You are joking.,male,male
382,Here you are. On me.,male,female
383,I thought we were just going for the one night.,male,female
384,Typical.First time I hear that in weeks from a bloke and he's a ginger.,female,female
385,What's so important? Got a vital meeting? Left the heated curlers on overnight?,male,female
386,That's rubbish.,female,female
387,What the hell are you doing?,female,male
388,I was thinking of you.,male,male
389,Don't you trust me?,female,female
390,"How about some games eh?  You know...truth or dare, guess what's in the handbag, consequences...",female,male
391,You are joking ain't ya?,male,male
392,What's it to you?,female,female
393,Why did you have to ruin it?,female,female
394,"I know, I'm on fire ain't I? I should do the lottery or something.  Where's Heather now?",male,male
395,"No, I'm, I'm only joking. It's just a police interview room... seen it on telly.",male,male
396,How d'you know???,male,male
397,When we were in Brighton I bought this engagement ring.  I've been hanging onto it ever since.  I've just pawned it and given her the money.,male,male
398,You sure?,male,female
399,No?  How come?,male,male
400,I was only joking! What do you take me for?,female,male
401,"And funnily enough, they don't include you.",male,female
402,"Yeah, we like a bit of healthy competition, you know, keep us on our toes.",female,male
403,"Gal, me and your mum. We just want you to be a part of this...",male,female
404,Can I call you back in just a sec? Alright thank you.,male,male
405,Dot's.,female,female
406,What happened to your top?,male,female
407,Ronnie came to see me.,male,male
408,You do that.  And Abi...,female,female
409,How do you think I got my hand stuck down here in the,male,male
410,Bobby likes it.,female,female
411,"Sorry. We won't be a minute. Steven, I'm so sorry!",female,female
412,"Yeah. If you're looking for a baby-sitter Dad, get a baby-sitter. I'll take them out when I feel like it!",male,male
413,I haven't changed my mind.,female,female
414,Just ignore him.  What's up?,female,male
415,"Fine, why?",female,female
416,"Some other time, okay?",female,male
417,I have not.,male,female
418,Car keys.,male,male
419,Yes I know I spent my own money on two tickets to go in the tardis...  and there's original costumes... And a mask. And a talk. And at twelve o'clock the aliens are gonna come down the steps of St. Paul's.,female,female
420,So what is this then? Coincidence?,male,female
421,Knew there was something we'd forgot.,male,male
422,"Yeah, well that's half the art, innit Phil.",male,male
423,Jack...,female,female
424,Careful. There you go. I imagine Tanya's probably got some pain killers.   You just need something to get the swelling down a bit that's all.,male,female
425,What the hell happened to Ian?,female,female
426,Don't push it.,male,male
427,"Tan, have you seen my phone charger?",male,male
428,I've got to get to the Salon.,female,female
429,"Look I'm making an effort here, Rox alright?  A little bit of meeting me half way wouldn't go amiss.",female,female
430,"That's it, I'm gonna kill him.",male,male
431,"Hello, what's your name and where d'you come from?  Marni?  Yeah.    Today?",male,male
432,No. We'll both go in the front.,female,male
433,Not your colour. But you had the legs for it. You might want to get Stacey to rethink that neckline though.,male,female
434,"It's just this course I might go on, it's nothing really.",female,female
435,Ain't you gonna go over and see him?,male,female
436,You did.,female,female
437,You must be blind or desperate.,female,male
438,Oh yeah?,male,male
439,Yeah.  It was just a bunch of kids. Just forget about it now.,male,male
440,Oh Easy. Georgiou Michaelious.,male,male
441,Pat can read?,female,female
442,"Women on telly, they find the sweaty look sexy, love",male,male
443,"Oi, what you doing?",male,male
444,"Christian!  Loads of things. This Greek Island, the war...Mainly about this girl, she promises to marry a local fisherman. Then the army invade an' she falls desperately in love with an Italian captain.  That's when she realises. She was never in love with the fisherman at all.",female,female
445,You're meant to be my mate Jane?,female,male
446,I'm your Mum...,female,female
447,It was. It's gonna be alright.,female,male
448,Good?,female,male
449,You tell the magazine people?,female,female
450,Ian?,female,female
451,What?,female,female
452,Was he wearing the same clothes as he was wearing yesterday when you see him this morning?,male,male
453,What you looking at?,female,female
454,Prettiest girl at the wedding eh?,female,female
455,"No it's not, it's not! Cause you're running away and this is when I need you.",female,female
456,"It's a special time for all of us. I mean we've had a tough time this past year.  This trip to the palace marks a fresh start, doesn't it.",male,female
457,What's that got to do with anything?,female,female
458,So how did the apology go down?,male,male
459,"I thought I might wear one while I'm working, bit of advertising - what d'you think?  Looks good, doesn't it?",female,male
460,Look he was desperate. I was just helping him out.  What are you worried about?,male,male
461,Is there anythingfunny about what I'm wearing? It's just that everyone out there seems to be staring at me.,female,female
462,"(Yes.  Yes... It was definitely your receptionist kissing my  ‚husband'... Yeah I expect he took her to lunch. Is that ‚unreasonable', do you think? Harriet?  Can we add that to the list of ‚unreasonable' or is it only ‚unreasonable behaviour ' when he's lying through his teeth while he's lying in my bed?...",female,female
463,It didn't happen like that.,female,female
464,What're you talking about?,male,male
465,Stace? Hello?,male,male
466,Alright. Okay.,male,male
467,"I fell asleep - I messed up, didn't I.  I'm so sorry. I'm sorry darlin'Were you really worried?",female,female
468,If you wanna ruin the one piece of happiness Ronnie's had in god knows how long.,male,male
469,"Please. I can't go home, not while everyone's... I've been walking around but hardly anywhere's open. I'm cold and I could really do with a cup of tea. So...Thanks.",male,female
470,"Yes, that's what I need, Max. Insight.  From the man who slept with his son's teenage fiancee -",female,female
471,"Oh, wake up -",male,male
472,"So I said, I've always had a discount, so don't call me a liar when I ain't.I was right, don't you reckon?‚Sean?",female,male
473,"You couldn't lend us a tenner, could ya?   Mini cab. I did a runner.",female,female
474,Things weren't very good back then.,male,female
475,Good. Because the time has come for me to take matters into my own hands.,male,male
476,"Bradley, you don't have to be like that.  Bradley?!",male,female
477,"Well he's not after me, we're just mates.",female,female
478,Don't I?,female,female
479,I only came down here because your office told me you were looking for people.,male,male
480,"Nah, no, I think it's great that you've got ambition.",male,male
481,"See, not smiling now, are ya. And I know why you're not smiling, coz it ain't a laughing matter.",male,male
482,"If you're done, I've got a job to get back to.   Don't look like no millionnaire's gonna whisk me away.",female,female
483,"‚Cause in the end, no matter what he's done, he's family...",female,female
484,Why? What've I got to worry about?,male,male
485,"No, I don't want to go home. I wanna dance.",female,female
486,I've just got to find some paperwork.,male,male
487,"Yeah, it is actually.",male,male
488,"In hope I imagine.Right, er, let's go if we're going.",female,female
489,Yeah?,male,male
490,Of course I'm nervous.  I haven't seen her in how long?  When did David die?,male,male
491,It's a marketing ploy .And I'm not having my girls falling for it. Alright? Love's either there or it ain't.  Don't matter what day of the year it is.,female,female
492,We don't need anyone else.,female,female
493,"I know, I miss you too, darling.   I've only got aminute, the girls'll be down soon.",female,female
494,"You'd deny your own son an opportunity? You've got a right chip on your shoulder, you, ain't you?",male,male
495,"You see that is the thing about Bond. He never lets anyone get too close. Because when they do, they betray him. Or die. So he just learnt to switch off his emotions you know and take what he wanted. Cor, I wish I could do that. Can you do that? That's what keeps you sane you know? He knew that, Bond.",male,male
496,Roxy. We both know that ain't the reason.,male,male
497,"Hey. There's no trouble here, Peggy. Just here for a nice quiet beer. Promise.",male,male
498,"You tell him, if he ever comes back, I'm going to do that to him my arms get tired.",male,female
499,"Why are you here, Phil? Why do yo wanna help me?",female,female
500,"Well, I hope you're right, 'cause if the police start asking me questions I ain't gonna cover for you, not this time.",female,female
501,"Well, I won't ask anymore questions- don't want you thinking I care.",male,male
502,"No, course not. You and me, we're cool yeah?",male,male
503,For what? Services to fish and chips? Knight of the greasy empire.,male,female
504,I told you. I never contacted them. I'm not going.,female,female
505,A drink on the house for Queenie.,female,female
506,D'you really want me to tell you?,female,female
507,Yeah?,male,male
508,"You're back here, aren't you?",female,female
509,Check.,male,male
510,I dunno.  Whatever it takes,male,male
511,Have you given him the go ahead or not?,male,male
512,Tanya..?,male,male
513,Yes?,male,female
514,What?,male,female
515,So?,male,male
516,I've gotta get,female,female
517,"Look, she thinks it's time to move on. Get a bit more excitement back in her life....",male,male
518,Professional bar staff.,female,female
519,"I said, get out. Do you not understand, Jack? I want everything ‚Branning' out of my life.  If I could just scrape it out of me.",male,male
520,The door was.,male,male
521,"Alright. And I'll pull a bloke for you while I'm at it.And if you're really lucky, I may even bring him back for you.",female,female
522,Well you're gonna have a long wait in't ya.,male,female
523,"That is never gonna happen. Because I hate you, I can't stand the sight of you. Your face; that fake smile... Time to move on Jack.  You mean nothing to me now.",female,female
524,"Tomorrow.  ‚S just a few minutes at the clinic.  Get them to send the result over to social services, prove you're clean.",female,female
525,I want a word with you.,female,male
526,I'm going to check on,female,male
527,You can't.,male,female
528,"You've all seen the magazine. Me and Minty, we're engaged, like. We aren't really getting married. Well, we are getting married. Like, you know legally and that. But we ain't getting married.  Not properly. Though we are sort of.",female,female
529,You must have.,male,female
530,Look um... What about these? Do you need any more or anything? I've been showing them to people...DC,male,male
531,"Well, where are you going?",male,male
532,"Look I've told you things I ain't never told no-one.  If Stacey knew what I've done, she'd never want anything to do with me, ever again... That's gotta mean something?",male,male
533,Well he better be. Well have you felt the weight of them trays?,female,male
534,I'm just checking.  I might even buy you a present.,male,male
535,Lucy...Lucy...She's going to be late. Better hope her dad doesn't see.,female,female
536,"yeah well, I suppose I owe her an apology, don't I?",male,male
537,No. Wait for me to call you.,female,female
538,PleasePlease ... please ...,female,male
539,She's always been trouble Hev. All me life.,male,male
540,Let's work up an appetite first.,female,female
541,Had to change Oscar.  Ye-es.  Girls are in bed. Dinner's in the oven.Thought you'd run off with the geography teacher or something.,male,female
542,You gonna dob me in?,male,female
543,"Heather must've gone inside. I told her to wait, but....",female,female
544,Um. No.,male,male
545,Ain't you gonna answer that?,female,female
546,"Alright alright, that's enough. Look the problem right now is that I've gotta go and face Max - try and get my son back.",female,female
547,What does that mean?Sean?What are these?,female,male
548,I have to.,male,female
549,"Hello? ‚ Shirley?!  Come on out, go on get out.  Shirley!  Shirley!",male,male
550,Is this true?,female,female
551,"Doing everyone's head in, is it?",male,male
552,Morning.,male,male
553,"No, nothing's going on.",male,female
554,I've never been into short men either.,female,female
555,"Yeah maybe, I just...I'll let you know eh.",male,male
556,"Yeah?  Well, see if you find this funny.  I want him out!",male,male
557,I don't even know why you want to be here.,female,female
558,"Strangely, no...",female,female
559,"No no, that's not gonna to work.",female,male
560,Is it something to do with Tanya?  Or with Max?Have you done something to Max?,female,female
561,Hmmm?,female,female
562,"You want to stay here, Steven? Rule number one: the only tarts in my kitchen have got jam on top.",female,female
563,"That's right. Er, pre-wedding bonding. Dirty Dancing.",female,male
564,No flaming way!,male,female
565,You ain't got a clue have you?,female,male
566,Buddy On Call. Skills.,male,female
567,And I thought we were gonna toss for it. You rascal.,male,female
568,It's just a little something I had set aside that I thought I might need.  But I don't now.,male,female
569,He died.,female,male
570,No it was just a few gentle stretches.,male,male
571,Tough on you.,female,male
572,"You don't talk about her much, do you.",female,male
573,"I'll get 'em in.  'Ere waiter, more beers please.",male,male
574,I tried talking to her but she didn't wanna know.,female,male
575,Oh Ian...,female,female
576,It's over Hev..    And about bloody time.,female,female
577,I only phoned it through the other day. Have you been messing with my paperwork?,male,female
578,Not seen you wear that before.,female,female
579,"Oh yeah? That's not all he's watching, eh?",female,female
580,Hmmm?,female,female
581,When was that?,male,male
582,"I've er, I've fixed your door. For now anyway.Shirley?  Shirl are you...",male,male
583,"I hope you don't mind, I borrowed one of your shirts...!]Oh... so, this is what you want?",female,female
584,I don't believe you.,female,female
585,"The kids, Ian, looking at me like I'm the only barrier stopping us having the perfect family... so, I thought, fine, I'll throw him a rope... just enough rope to hang himself.",female,female
586,"Right, you want to go round Dots then - play with him round there.",male,female
587,When I've talked to the girls.,female,female
588,Fine. If that's the way you want it...,male,female
589,There's no need to shout at him.,female,female
590,"No, gorgeous. Like you ain't got a care in the world.",male,male
591,Done with what?,female,female
592,A week?,male,male
593,I did it!  I am the champion - I am the champion.,female,female
594,Maybe it would serve him right.,female,male
595,"Looks like it. No name polo shirt, beginnings of a paunch.",male,female
596,I AM miserable.  Life is miserable.,male,male
597,To sort this mess out before we commit professional suicide.,male,female
598,Tan. Please.  I didn't mean it like that.  Tan.,male,male
599,"That was so sincere, that if I hadn't've been a copper for best part of twenty years, I might have been half inclined to believe it.",male,male
600,What you doing?,female,male
601,When?,female,male
602,Maybe it wasn't shut properly. I don't know. It just happened.,female,female
603,They're gonna love it.,female,male
604,Right.,female,female
605,"Yeah, yeah please.  Only this time, instead of stirring it, do you think you could, um -  Nah.  I don't suppose you've got any olives have ya?  Doesn't matter.",male,male
606,Yeah... Course...ﬁCOME OVER AFTER WORKﬂ,female,female
607,Ian. You need to get some sleep.,female,female
608,Yeah but she brought the rest back! She took a risk. Doesn't that tell you anything?,male,male
609,Very funny.,female,male
610,"Yeah.  Yeah, I know.",male,male
611,Look I'd really love to help you...,male,female
612,"I dunno. Same one I wore at lunch time, probably.",male,male
613,"She should be home by now. I mean. You two are best mates, yeah, I mean has she said anything to you about where she might go?",male,male
614,Like a princess. Right you ready?,male,male
615,Abi...,female,female
616,"No. My old mates have all moved on. Even tried ringing my old boss in Japan see if he could put a word in for me, but turns out he's the left the company as well.  So...",male,male
617,You have to.,male,female
618,"Nice one Bradley, Abi's gonna be well chuffed you're coming. you staying for tea, are you?",male,male
619,Right.,female,female
620,Sals gone and sprained her ankle.,male,male
621,Wasn't she at the flat?,male,female
622,Everything I had.  They've just taken it away from me.,male,male
623,Not sure I'd trust you with the till anyway. Ian's wallet was a lot lighter after your little visit.,female,female
624,"Yeah, right.",female,male
625,You're all I want.,male,male
626,"Nah, I just wanted to show Hev the dress.",female,female
627,Yes!  Yes.,male,female
628,Mum!,female,female
629,It's our Dad.,female,female
630,"Right um, I'm off.",male,male
631,"Just as mates though to start off withWe've got as long as we want, Bradley... We just went the wrong  way for a bit, we could travel for years. We might decide we never want to come back. Or we might find somewhere beautiful. By the sea.or on top of a hill anywhere.  We might get that old we want to settle down there and we just look for a place then...",female,female
632,Kieron. He's an ex of mine.,male,female
633,I've gotta get off and get Oscar.  So I'll...,female,female
634,So where's Jane then?,male,female
635,Hev?  Heather?,female,female
636,Well it's a bit difficult not to when she's asking stupid questions.,male,male
637,"What happened to that old Ronnie Mitchell pride? Alright, so he's off bedding some tart, so what?",female,female
638,But he is at fault.  Lok if I can just prove he,female,female
639,"Of course he'll still want to marry you. You're Dolly to his Kenny. Nothing's gonna change that, right?So you'll talk to him. Promise?",female,female
640,Well you wouldn't be the first older man I've been with.,female,female
641,Just finished the business plan.,male,male
642,It's from the solicitors.,male,male
643,"Stuff the competition, stuff the line dancing. I've got more important things to do.",male,male
644,Whoa mate... No way.,male,male
645,Mm-hmm.I love you so much...,male,male
646,You're just paranoid.,female,female
647,Thanks. That's very comforting.,male,male
648,This afternoon.,female,male
649,‚He makes no friends who never made a foe.',male,male
650,"Not with me. We talked Greek philosophy.Yeah, that and who her favourite Tellytubby was.",male,female
651,"Oi, you are not supposed to upstage me!",female,female
652,"No. He'd give them to Jack. All of them. And he'd just look at me. And I'd feel ... I dunno... I'd feel all sorts of things. I just don't want you two to end up like me and Uncle Jack alright. So would you please, for me, try and get on?",male,male
653,"I'm here, Carls.",female,female
654,"Yes, and we'll all live happily ever after, right?   I think lack of food has made her delirious.   Come on, girl, let's get some carbs inside you.  See you later.",female,male
655,"You know where we're going, don't you Charlie?",male,male
656,I sorry I can't make it. I've gotta work.,male,female
657,It's okay.,male,male
658,Because I wanted to check with you first.,male,female
659,"Yeah, I've got stuff I should be getting on with really.",male,male
660,Now that is fighting talk!!,female,female
661,Why do you have to lie?,female,female
662,Don't open the door to anyone will you.,female,male
663,"It was a big thing me bringing you tonight, and yet you've been meeting up and doing secret deals?",female,female
664,So where am I supposed to go now?,male,male
665,"yes mate, when I'm ready.",male,male
666,"I'm gonna have to go down the suppliers. Give them a piece of my mind.  ‚So that's where I'm going, now.",male,male
667,So am I.Yes ... yes...yes.... right ...It's the police.,female,female
668,"No, no that was something else. How have you heard about that?",male,male
669,I was a bit tired.,female,male
670,"No, I think it's good.  She can keep an eye on him for us.  Better we know what he's up to than not. What time's Jack coming over?",male,male
671,Just making sure he doesn't catch a chill that's all,female,female
672,Yeah.,female,male
673,What if he wakes up?,male,male
674,Yeah I realise that now...,male,male
675,I'm sorry about earlier. I wasn't thinking.,male,male
676,Yes.,male,female
677,"No I tell you what. You call the solicitors and then I'll post these share forms. Alright?  Yeah, deal?",male,female
678,I won't let him.,male,male
679,What?,male,female
680,Sorry. I've got things to do.,male,female
681,In fact it's my birthday tomorrow.,female,female
682,I'm late.,male,female
683,I wasn't gonna lie.,female,female
684,I'm good.  Thanks.,male,male
685,Just stay away-,female,female
686,Yeah and I wish he hadn't.,male,male
687,And Garry was going to be best man and fall in love with me.,female,female
688,Make that six.  Yeah I ain't going home sober either. You'd never guess what my Dad's doing tonight?,male,male
689,Easy when you know howSomething I said?,male,male
690,Good girl.Lettuce.,male,male
691,'Cause I don't like disappointment.,female,female
692,"Yes, cheers Charlie, thanks.",male,female
693,Did you just hear that? Peter!  I mean it wasn't exactly a hanging offence.,female,female
694,Crap!,female,female
695,Well you said you needed some help.,male,male
696,Take a final look Lucy.,male,male
697,"I know, it's incredible ain't it?",female,male
698,"Then I thought I'd go home, you know, have a shower, clean up. And invite you out to dinner.  So we can talk. I know that's what you want, so, from now on, we'll spend more time together -",male,male
699,You have done yourself proud this time!,female,female
700,What else is there to say?,female,female
701,It's gonna take a bit more than a carefully chosen tie.,male,male
702,"You know what you're doing, don't you?  You're trying to sabotage tonight before it's even begun.",male,male
703,Didn't you?,male,female
704,"Alright, so you don't fancy hitting the ski slopes of Austria then no?",female,female
705,"Look at ya, not a mark on ya. And you think you're an unlucky man.",female,female
706,Babe you don't know what this means to me.,male,male
707,None of the hospitals have got a record of admitting a Lucy Beale. So at least that's something.,female,female
708,"Yeah well Sean's not here now is he, your Dad is.",male,male
709,How about I go home.,male,male
710,"Tanya, if you'd have just told me -",female,male
711,That's alright. Just give it to her yourself.,male,male
712,"...Tell you what, why don't we call it £480, you pay for the wine. I'll buy  lunch.",male,female
713,Except go to the Caribbean obviously.  You don't want to meet up with you know who.,female,female
714,George would understand how Vinnie feels.    ﬁI'm never gonna dance again.  Guilty feet have got no rhythm.ﬂ,female,female
715,Long term view.,male,female
716,Why?,male,female
717,So does this mean we're back together?,male,male
718,Nothing.,male,female
719,"Yeah well, um, things weren't quite as simple as I thought they'd be.",female,female
720,No.,female,male
721,What is it?,female,female
722,"I'm sure it would.  But since Bobby was the one who ruined it, ask him for the money.  Okay?",female,female
723,No problem.  I'd better go and put some pants on.,male,female
724,"How? By letting them paste you all over the pub? Right I don't need your help! I was having a laugh! You just can't leave things alone, can ya? You wouldn't be stood here potless if you hadn't stuck your oar in with whatsherface.",female,female
725,"Shirley, we're late.",female,female
726,Your own kid. Just across town as it happens...,female,male
727,"No, of course she ain't!  All I'm saying is, is just don't take any notice, alright.",male,male
728,What you mean our kids.,male,female
729,It's weird in'it eh?I mean what's the matter with us?,male,female
730,What?  I unearth a secret admirer-,male,male
731,What are you? Six years old?,male,male
